[[ 0.2  0.2  0.6]],features-ngrams-topics,f079,3,10,0.11019283746556474,0.13596193065941536,0.12172854534388315
[[ 0.2   0.21  0.59]],features-ngrams-topics,f079,3,10,0.1046831955922865,0.12916383412644458,0.11564211807668898
[[ 0.2   0.22  0.58]],features-ngrams-topics,f079,3,10,0.10621904237754541,0.13120326308633581,0.11739659367396595
[[ 0.2   0.23  0.57]],features-ngrams-topics,f079,3,10,0.11068281938325991,0.13664174031271245,0.122299969577122
[[ 0.2   0.24  0.56]],features-ngrams-topics,f079,3,10,0.11062190423775455,0.13664174031271245,0.12226277372262774
[[ 0.2   0.25  0.55]],features-ngrams-topics,f079,3,10,0.11239669421487604,0.13868116927260368,0.1241631162507608
[[ 0.2   0.26  0.54]],features-ngrams-topics,f079,3,10,0.10909090909090909,0.13460231135282122,0.1205112598904443
[[ 0.2   0.27  0.53]],features-ngrams-topics,f079,3,10,0.11025358324145534,0.13596193065941536,0.121765601217656
[[ 0.2   0.28  0.52]],features-ngrams-topics,f079,3,10,0.10694597574421169,0.1318830727396329,0.11811263318112633
[[ 0.2  0.2  0.6]],features-ngrams-topics,f079,3,10,0.10633608815426997,0.13120326308633581,0.11746804625684723
[[ 0.2   0.21  0.59]],features-ngrams-topics,f079,3,10,0.1118457300275482,0.1380013596193066,0.12355447352404138
[[ 0.2   0.22  0.58]],features-ngrams-topics,f079,3,10,0.10952118877270225,0.13528212100611828,0.12104622871046228
[[ 0.2   0.23  0.57]],features-ngrams-topics,f079,3,10,0.11123348017621146,0.1373215499660095,0.12290842713720718
[[ 0.2   0.24  0.56]],features-ngrams-topics,f079,3,10,0.10590182018753447,0.13052345343303876,0.11693057247259439
[[ 0.2   0.25  0.55]],features-ngrams-topics,f079,3,10,0.11129476584022038,0.1373215499660095,0.12294583079732196
[[ 0.2   0.26  0.54]],features-ngrams-topics,f079,3,10,0.10413223140495868,0.12848402447314752,0.11503347534996958
[[ 0.2   0.27  0.53]],features-ngrams-topics,f079,3,10,0.1024793388429752,0.1264445955132563,0.11320754716981134
[[ 0.2   0.28  0.52]],features-ngrams-topics,f079,3,10,0.10572687224669604,0.13052345343303876,0.11682385153635533
[[ 0.2   0.29  0.51]],features-ngrams-topics,f079,3,10,0.1046831955922865,0.12916383412644458,0.11564211807668898
[[ 0.2  0.3  0.5]],features-ngrams-topics,f079,3,10,0.10848017621145374,0.13392250169952413,0.11986613933678127
[[ 0.2   0.31  0.49]],features-ngrams-topics,f079,3,10,0.10071546505228399,0.12440516655336506,0.11131386861313869
[[ 0.2   0.32  0.48]],features-ngrams-topics,f079,3,10,0.10958149779735683,0.13528212100611828,0.12108305445695162
[[ 0.2   0.33  0.47]],features-ngrams-topics,f079,3,10,0.10511832691249312,0.12984364377974167,0.11618004866180048
[[ 0.2   0.34  0.46]],features-ngrams-topics,f079,3,10,0.11735537190082644,0.14479945615227735,0.12964090079123552
[[ 0.2   0.35  0.45]],features-ngrams-topics,f079,3,10,0.10462555066079295,0.12916383412644458,0.11560693641618495
[[ 0.2   0.36  0.44]],features-ngrams-topics,f079,3,10,0.11013215859030837,0.13596193065941536,0.1216915120170368
[[ 0.2   0.37  0.43]],features-ngrams-topics,f079,3,10,0.10897083104017612,0.13460231135282122,0.12043795620437957
