[[ 0.2  0.2  0.6]],features-ngrams-topics,f279,2,10,0.10957387935805202,0.13460231135282122,0.12080536912751678
[[ 0.2   0.21  0.59]],features-ngrams-topics,f279,2,10,0.10680686220254565,0.13120326308633581,0.11775472849298352
[[ 0.2   0.22  0.58]],features-ngrams-topics,f279,2,10,0.10951327433628319,0.13460231135282122,0.12076852698993597
[[ 0.2   0.23  0.57]],features-ngrams-topics,f279,2,10,0.10453539823008849,0.12848402447314752,0.11527904849039342
[[ 0.2   0.24  0.56]],features-ngrams-topics,f279,2,10,0.10459324847814057,0.12848402447314752,0.11531421598535692
[[ 0.2   0.25  0.55]],features-ngrams-topics,f279,2,10,0.10570005534034312,0.12984364377974167,0.11653447223917024
[[ 0.2   0.26  0.54]],features-ngrams-topics,f279,2,10,0.11068068622025456,0.13596193065941536,0.12202562538133008
[[ 0.2   0.27  0.53]],features-ngrams-topics,f279,2,10,0.11018826135105204,0.13528212100611828,0.12145254806225206
[[ 0.2   0.28  0.52]],features-ngrams-topics,f279,2,10,0.10674778761061947,0.13120326308633581,0.11771881671241233
[[ 0.2   0.29  0.51]],features-ngrams-topics,f279,2,10,0.10625345877144439,0.13052345343303876,0.11714460036607686
[[ 0.2  0.3  0.5]],features-ngrams-topics,f279,2,10,0.10674778761061947,0.13120326308633581,0.11771881671241233
[[ 0.2   0.31  0.49]],features-ngrams-topics,f279,2,10,0.10465116279069768,0.12848402447314752,0.11534940494354594
[[ 0.2  0.2  0.6]],features-ngrams-topics,f279,2,10,0.10951327433628319,0.13460231135282122,0.12076852698993597
[[ 0.2   0.21  0.59]],features-ngrams-topics,f279,2,10,0.10398230088495575,0.12780421481985044,0.11466910643488869
[[ 0.2   0.22  0.58]],features-ngrams-topics,f279,2,10,0.10846707249584947,0.13324269204622705,0.11958511287370348
[[ 0.2   0.23  0.57]],features-ngrams-topics,f279,2,10,0.10127282789153293,0.12440516655336506,0.11165344722391703
[[ 0.2   0.24  0.56]],features-ngrams-topics,f279,2,10,0.10348644161593802,0.12712440516655338,0.11409395973154364
[[ 0.2   0.25  0.55]],features-ngrams-topics,f279,2,10,0.10803324099722991,0.13256288239293,0.11904761904761904
[[ 0.2   0.26  0.54]],features-ngrams-topics,f279,2,10,0.10674778761061947,0.13120326308633581,0.11771881671241233
[[ 0.2   0.27  0.53]],features-ngrams-topics,f279,2,10,0.10902047592695074,0.13392250169952413,0.12019524100061013
[[ 0.2   0.28  0.52]],features-ngrams-topics,f279,2,10,0.11024930747922437,0.13528212100611828,0.12148962148962147
[[ 0.2   0.29  0.51]],features-ngrams-topics,f279,2,10,0.1079734219269103,0.13256288239293,0.1190112908147696
[[ 0.2  0.3  0.5]],features-ngrams-topics,f279,2,10,0.10558319513543395,0.12984364377974167,0.11646341463414633
[[ 0.2   0.31  0.49]],features-ngrams-topics,f279,2,10,0.10176991150442478,0.12508497620666215,0.11222933821286979
[[ 0.2   0.32  0.48]],features-ngrams-topics,f279,2,10,0.10392482034273079,0.12780421481985044,0.1146341463414634
[[ 0.2   0.33  0.47]],features-ngrams-topics,f279,2,10,0.10834715312327253,0.13324269204622705,0.11951219512195121
[[ 0.2   0.34  0.46]],features-ngrams-topics,f279,2,10,0.11074197120708748,0.13596193065941536,0.12206286237412266
[[ 0.2   0.35  0.45]],features-ngrams-topics,f279,2,10,0.10570005534034312,0.12984364377974167,0.11653447223917024
[[ 0.2   0.36  0.44]],features-ngrams-topics,f279,2,10,0.10453539823008849,0.12848402447314752,0.11527904849039342
[[ 0.2   0.37  0.43]],features-ngrams-topics,f279,2,10,0.11123408965135584,0.13664174031271245,0.12263575350823673
[[ 0.2   0.38  0.42]],features-ngrams-topics,f279,2,10,0.11184939091915837,0.1373215499660095,0.1232834909978639
[[ 0.2   0.39  0.41]],features-ngrams-topics,f279,2,10,0.1006637168141593,0.12372535690006799,0.11100945410186033
[[ 0.21  0.2   0.59]],features-ngrams-topics,f279,2,10,0.10619469026548672,0.13052345343303876,0.1171088746569076
[[ 0.21  0.21  0.58]],features-ngrams-topics,f279,2,10,0.10625345877144439,0.13052345343303876,0.11714460036607686
[[ 0.21  0.22  0.57]],features-ngrams-topics,f279,2,10,0.103429203539823,0.12712440516655338,0.11405916437938397
[[ 0.21  0.23  0.56]],features-ngrams-topics,f279,2,10,0.10398230088495575,0.12780421481985044,0.11466910643488869
[[ 0.21  0.24  0.55]],features-ngrams-topics,f279,2,10,0.10852713178294573,0.13324269204622705,0.11962160512664022
[[ 0.21  0.25  0.54]],features-ngrams-topics,f279,2,10,0.10508849557522124,0.12916383412644458,0.11588899054589813
[[ 0.21  0.26  0.53]],features-ngrams-topics,f279,2,10,0.10674778761061947,0.13120326308633581,0.11771881671241233
[[ 0.21  0.27  0.52]],features-ngrams-topics,f279,2,10,0.1006637168141593,0.12372535690006799,0.11100945410186033
[[ 0.21  0.28  0.51]],features-ngrams-topics,f279,2,10,0.10686600221483943,0.13120326308633581,0.11779066219102838
[[ 0.21  0.29  0.5 ]],features-ngrams-topics,f279,2,10,0.1084070796460177,0.13324269204622705,0.1195486428789265
[[ 0.21  0.3   0.49]],features-ngrams-topics,f279,2,10,0.10668877833056938,0.13120326308633581,0.11768292682926829
[[ 0.21  0.31  0.48]],features-ngrams-topics,f279,2,10,0.11234089651355839,0.1380013596193066,0.12385600976205004
[[ 0.21  0.32  0.47]],features-ngrams-topics,f279,2,10,0.10022148394241417,0.1230455472467709,0.11046689044858103
[[ 0.21  0.33  0.46]],features-ngrams-topics,f279,2,10,0.10564159292035398,0.12984364377974167,0.11649893260140287
[[ 0.21  0.34  0.45]],features-ngrams-topics,f279,2,10,0.10613598673300166,0.13052345343303876,0.11707317073170734
[[ 0.21  0.35  0.44]],features-ngrams-topics,f279,2,10,0.10508849557522124,0.12916383412644458,0.11588899054589813
[[ 0.21  0.36  0.43]],features-ngrams-topics,f279,2,10,0.11024930747922437,0.13528212100611828,0.12148962148962147
[[ 0.21  0.37  0.42]],features-ngrams-topics,f279,2,10,0.10613598673300166,0.13052345343303876,0.11707317073170734
[[ 0.21  0.38  0.41]],features-ngrams-topics,f279,2,10,0.10902047592695074,0.13392250169952413,0.12019524100061013
[[ 0.21  0.39  0.4 ]],features-ngrams-topics,f279,2,10,0.10453539823008849,0.12848402447314752,0.11527904849039342
[[ 0.22  0.2   0.58]],features-ngrams-topics,f279,2,10,0.10331491712707182,0.12712440516655338,0.11398963730569948
[[ 0.22  0.21  0.57]],features-ngrams-topics,f279,2,10,0.10619469026548672,0.13052345343303876,0.1171088746569076
[[ 0.22  0.22  0.56]],features-ngrams-topics,f279,2,10,0.0991140642303433,0.12168592794017676,0.1092462618248398
[[ 0.22  0.23  0.55]],features-ngrams-topics,f279,2,10,0.10287610619469026,0.1264445955132563,0.11344922232387923
[[ 0.22  0.24  0.54]],features-ngrams-topics,f279,2,10,0.10232300884955753,0.1257647858599592,0.11283928026837452
[[ 0.22  0.25  0.53]],features-ngrams-topics,f279,2,10,0.10619469026548672,0.13052345343303876,0.1171088746569076
[[ 0.22  0.26  0.52]],features-ngrams-topics,f279,2,10,0.1018262313226342,0.12508497620666215,0.11226357535082368
[[ 0.22  0.27  0.51]],features-ngrams-topics,f279,2,10,0.10287610619469026,0.1264445955132563,0.11344922232387923
[[ 0.22  0.28  0.5 ]],features-ngrams-topics,f279,2,10,0.10736026563364692,0.1318830727396329,0.11836485661989017
[[ 0.22  0.29  0.49]],features-ngrams-topics,f279,2,10,0.10668877833056938,0.13120326308633581,0.11768292682926829
[[ 0.22  0.3   0.48]],features-ngrams-topics,f279,2,10,0.09518539014941893,0.11692726036709722,0.10494203782794388
[[ 0.22  0.31  0.47]],features-ngrams-topics,f279,2,10,0.10668877833056938,0.13120326308633581,0.11768292682926829
[[ 0.22  0.32  0.46]],features-ngrams-topics,f279,2,10,0.10668877833056938,0.13120326308633581,0.11768292682926829
[[ 0.22  0.33  0.45]],features-ngrams-topics,f279,2,10,0.10785398230088496,0.13256288239293,0.11893870082342177
[[ 0.22  0.34  0.44]],features-ngrams-topics,f279,2,10,0.10631229235880399,0.13052345343303876,0.11718034787915778
[[ 0.22  0.35  0.43]],features-ngrams-topics,f279,2,10,0.103429203539823,0.12712440516655338,0.11405916437938397
[[ 0.22  0.36  0.42]],features-ngrams-topics,f279,2,10,0.10348644161593802,0.12712440516655338,0.11409395973154364
[[ 0.22  0.37  0.41]],features-ngrams-topics,f279,2,10,0.10360110803324099,0.12712440516655338,0.11416361416361416
[[ 0.22  0.38  0.4 ]],features-ngrams-topics,f279,2,10,0.10564159292035398,0.12984364377974167,0.11649893260140287
[[ 0.22  0.39  0.39]],features-ngrams-topics,f279,2,10,0.10287610619469026,0.1264445955132563,0.11344922232387923
[[ 0.23  0.2   0.57]],features-ngrams-topics,f279,2,10,0.10564159292035398,0.12984364377974167,0.11649893260140287
[[ 0.23  0.21  0.56]],features-ngrams-topics,f279,2,10,0.11461794019933555,0.14072059823249491,0.12633506255721696
