[[ 0.2  0.2  0.6]],features-ngrams-topics,f279,2,10,0.11655566127497621,0.11818620356970574,0.11736526946107784
[[ 0.2   0.21  0.59]],features-ngrams-topics,f279,2,10,0.11745126010461246,0.11915098890496864,0.11829501915708812
[[ 0.2   0.22  0.58]],features-ngrams-topics,f279,2,10,0.11935330480266286,0.12108055957549445,0.12021072796934865
[[ 0.2   0.23  0.57]],features-ngrams-topics,f279,2,10,0.11602472658107466,0.11770381090207428,0.11685823754789272
[[ 0.2   0.24  0.56]],features-ngrams-topics,f279,2,10,0.11459819305753685,0.11625663289917994,0.11542145593869732
[[ 0.2   0.25  0.55]],features-ngrams-topics,f279,2,10,0.10889205896338564,0.1104679208876025,0.10967432950191569
[[ 0.2   0.26  0.54]],features-ngrams-topics,f279,2,10,0.12030432715168807,0.12204534491075736,0.12116858237547894
[[ 0.2   0.27  0.53]],features-ngrams-topics,f279,2,10,0.11602472658107466,0.11770381090207428,0.11685823754789272
[[ 0.2   0.28  0.52]],features-ngrams-topics,f279,2,10,0.12125534950071326,0.12301013024602026,0.12212643678160919
[[ 0.2   0.29  0.51]],features-ngrams-topics,f279,2,10,0.11317165953399905,0.11480945489628558,0.11398467432950192
[[ 0.2  0.3  0.5]],features-ngrams-topics,f279,2,10,0.11126961483594865,0.11287988422575977,0.11206896551724138
