4983102,omega,0.49892893189252147, 0.5010710681074784,phi,0.377619427377838, 0.38477011205752787, 0.23761046056463397,count precision recall f1 iter,0,0.0,0.0,0,33,2016-11-16 21:04:10.310935
11485543,omega,0.4998363374183177, 0.5001636625816823,phi,0.275983436182465, 0.2583891573458097, 0.46562740647172535,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,33,2016-11-16 21:04:38.180088
7461370,omega,0.500417972954651, 0.499582027045349,phi,0.34423339383511464, 0.3333892022311015, 0.3223774039337837,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,13,2016-11-16 21:06:00.498619
10272014,omega,0.5018584279224511, 0.49814157207754894,phi,0.2800945652945199, 0.2612740944497413, 0.4586313402557388,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-16 21:08:57.745186
9331037,omega,0.4997971414891898, 0.5002028585108101,phi,0.35203670725360975, 0.3417739167654287, 0.30618937598096174,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,24,2016-11-16 21:10:42.330043
1225527,omega,0.4979850258279176, 0.5020149741720825,phi,0.35502904078395947, 0.35741850027632643, 0.28755245893971404,count precision recall f1 iter,0,0.0,0.0,0,38,2016-11-16 21:14:03.552842
10950133,omega,0.4996544277112715, 0.5003455722887286,phi,0.2958293696296552, 0.2907229299937015, 0.41344770037664325,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,33,2016-11-16 21:15:10.702038
9934456,omega,0.5020249497688979, 0.497975050231102,phi,0.2707483687162114, 0.25567322054043756, 0.47357841074335105,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-16 21:16:04.086582
4590503,omega,0.5003992221481595, 0.4996007778518406,phi,0.3229755196276122, 0.31748736059186583, 0.35953711978052205,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-16 21:18:07.600227
4484921,omega,0.5015920813466043, 0.4984079186533957,phi,0.07536144067318773, 0.06742854522789572, 0.8572100140989165,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,18,2016-11-16 21:19:13.645458
11570239,omega,0.5010719565807976, 0.49892804341920244,phi,0.32083351608489286, 0.31811844088413593, 0.36104804303097116,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,24,2016-11-16 21:21:36.082956
9614136,omega,0.4972211677522979, 0.502778832247702,phi,0.36080484557084597, 0.36422781413885785, 0.27496734029029607,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,38,2016-11-16 21:25:16.842347
