[[ 0.2  0.2  0.6]],features-ngrams-topics,f079,2,10,0.12077983832620066,0.1225277375783888,0.12164750957854406
[[ 0.2   0.21  0.59]],features-ngrams-topics,f079,2,10,0.12256532066508313,0.12445730824891461,0.1235040689325036
[[ 0.2   0.22  0.58]],features-ngrams-topics,f079,2,10,0.12030432715168807,0.12204534491075736,0.12116858237547894
[[ 0.2   0.23  0.57]],features-ngrams-topics,f079,2,10,0.12404942965779468,0.12590448625180897,0.12497007421594447
[[ 0.2   0.24  0.56]],features-ngrams-topics,f079,2,10,0.12178877259752617,0.12349252291365172,0.12263473053892215
[[ 0.2   0.25  0.55]],features-ngrams-topics,f079,2,10,0.12030432715168807,0.12204534491075736,0.12116858237547894
[[ 0.2   0.26  0.54]],features-ngrams-topics,f079,2,10,0.11792677127912506,0.1196333815726001,0.11877394636015326
[[ 0.2   0.27  0.53]],features-ngrams-topics,f079,2,10,0.120837297811608,0.1225277375783888,0.12167664670658683
[[ 0.2   0.28  0.52]],features-ngrams-topics,f079,2,10,0.11899095668729176,0.120598166907863,0.11978917105893627
[[ 0.2   0.29  0.51]],features-ngrams-topics,f079,2,10,0.11454372623574144,0.11625663289917994,0.11539382331817094
[[ 0.2  0.3  0.5]],features-ngrams-topics,f079,2,10,0.11697574893009986,0.11866859623733719,0.117816091954023
