[[ 0.95  0.05]],features-ngrams-topics,7,2,5,0.137226970560304,0.13941148094549,0.138310600622158,0.329333333333333,top5,0.138392156862745,0.152159833630422,0.144949807628221
[[ 0.91  0.09]],features-ngrams-topics,7,2,5,0.135045173561579,0.136999517607332,0.136015325670498,0.333529411764706,top5,0.135960784313726,0.148652915711739,0.14202385204143
[[ 0.99  0.01]],features-ngrams-topics,7,2,5,0.134441805225653,0.136517124939701,0.135471517472475,0.332549019607843,top5,0.135372549019608,0.149989983872337,0.142306884077852
[[ 0.75  0.25]],features-ngrams-topics,7,2,5,0.134094151212553,0.136034732272069,0.135057471264368,0.32356862745098,top5,0.135333333333334,0.150822765469824,0.14265883326585
[[ 0.81  0.19]],features-ngrams-topics,7,2,5,0.133016627078385,0.135069946936807,0.134035423647678,0.322313725490196,top5,0.134274509803922,0.149214073508191,0.141350641652472
[[ 0.9  0.1]],features-ngrams-topics,7,2,5,0.132541567695962,0.134587554269175,0.133556725706079,0.32478431372549,top5,0.133803921568628,0.148738731856379,0.140876610099583
[[ 0.98  0.02]],features-ngrams-topics,7,2,5,0.132003798670465,0.134105161601544,0.13304618329744,0.312509803921569,top5,0.13321568627451,0.147747135217724,0.140105626136488
[[ 0.72  0.28]],features-ngrams-topics,7,2,5,0.131841980009519,0.133622768933912,0.132726401533301,0.336549019607843,top5,0.133098039215687,0.144689330277566,0.138651848646003
[[ 0.62  0.38]],features-ngrams-topics,7,2,5,0.131716595339991,0.133622768933912,0.132662835249042,0.32243137254902,top5,0.132980392156863,0.145586622527799,0.138998267102482
[[ 0.93  0.07]],features-ngrams-topics,7,2,5,0.131716595339991,0.133622768933912,0.132662835249042,0.322980392156863,top5,0.132666666666667,0.146919786096257,0.139429919412425
[[ 0.7  0.3]],features-ngrams-topics,7,2,5,0.131241084165478,0.133140376266281,0.132183908045977,0.320274509803922,top5,0.132509803921569,0.148337237925473,0.139977534977754
[[ 0.4  0.6]],features-ngrams-topics,7,2,5,0.131241084165478,0.133140376266281,0.132183908045977,0.316078431372549,top5,0.132509803921569,0.14738298955946,0.139551224631458
[[ 0.96  0.04]],features-ngrams-topics,7,2,5,0.131178707224335,0.133140376266281,0.132152262389275,0.334392156862745,top5,0.132196078431373,0.146648247177659,0.139047643471883
[[ 0.69  0.31]],features-ngrams-topics,7,2,5,0.130765572990965,0.132657983598649,0.131704980842912,0.327176470588235,top5,0.132039215686275,0.142743485272897,0.137182855936474
[[ 0.74  0.26]],features-ngrams-topics,7,2,5,0.130765572990965,0.132657983598649,0.131704980842912,0.326745098039216,top5,0.131725490196079,0.145072065189712,0.138077006310536
[[ 0.83  0.17]],features-ngrams-topics,7,2,5,0.130765572990965,0.132657983598649,0.131704980842912,0.331960784313725,top5,0.132156862745098,0.145655716832188,0.138578336565751
[[ 0.85  0.15]],features-ngrams-topics,7,2,5,0.130703422053232,0.132657983598649,0.131673449844386,0.324235294117647,top5,0.132039215686275,0.14534284016637,0.138371997872696
[[ 0.87  0.13]],features-ngrams-topics,7,2,5,0.130641330166271,0.132657983598649,0.131641933939684,0.325960784313725,top5,0.131607843137255,0.145051608522197,0.138003088104824
[[ 0.94  0.06]],features-ngrams-topics,7,2,5,0.130641330166271,0.132657983598649,0.131641933939684,0.327803921568627,top5,0.131921568627451,0.147175791528733,0.139131816019988
[[ 0.78  0.22]],features-ngrams-topics,7,2,5,0.13035204567079,0.132175590931018,0.13125748502994,0.321529411764706,top5,0.131372549019608,0.145385790679908,0.138024400157826
[[ 0.32  0.68]],features-ngrams-topics,7,2,5,0.130290061816453,0.132175590931018,0.131226053639847,0.311607843137255,top5,0.131568627450981,0.144253289194466,0.137619283452388
[[ 0.84  0.16]],features-ngrams-topics,7,2,5,0.130290061816453,0.132175590931018,0.131226053639847,0.324470588235294,top5,0.131686274509804,0.146130888719124,0.138533070473916
[[ 0.97  0.03]],features-ngrams-topics,7,2,5,0.130290061816453,0.132175590931018,0.131226053639847,0.32156862745098,top5,0.131254901960785,0.145930226636109,0.138204078171113
[[ 0.88  0.12]],features-ngrams-topics,7,2,5,0.130228136882129,0.132175590931018,0.131194637299497,0.333176470588235,top5,0.131254901960785,0.14437560478737,0.137502964207151
[[ 0.92  0.08]],features-ngrams-topics,7,2,5,0.130228136882129,0.132175590931018,0.131194637299497,0.325137254901961,top5,0.131568627450981,0.147067396655632,0.138886962536954
[[ 0.21  0.79]],features-ngrams-topics,7,2,5,0.12981455064194,0.131693198263386,0.130747126436782,0.307019607843137,top5,0.131098039215686,0.143220609455904,0.136891466663813
[[ 0.86  0.14]],features-ngrams-topics,7,2,5,0.12981455064194,0.131693198263386,0.130747126436782,0.330039215686274,top5,0.13078431372549,0.143048807401749,0.136641908241585
[[ 0.42  0.58]],features-ngrams-topics,7,2,5,0.129400570884872,0.131210805595755,0.130299401197605,0.331333333333333,top5,0.130627450980392,0.140414820473644,0.135344424173718
[[ 0.76  0.24]],features-ngrams-topics,7,2,5,0.129277566539924,0.131210805595755,0.13023701220972,0.339176470588235,top5,0.130627450980392,0.145481028775147,0.137654707104455
[[ 0.8  0.2]],features-ngrams-topics,7,2,5,0.129277566539924,0.131210805595755,0.13023701220972,0.315803921568627,top5,0.130627450980392,0.144120702826585,0.137042741018494
[[ 0.63  0.37]],features-ngrams-topics,7,2,5,0.128924833491912,0.130728412928123,0.129820359281437,0.325176470588235,top5,0.129843137254902,0.142958152958153,0.136085390664802
[[ 0.82  0.18]],features-ngrams-topics,7,2,5,0.12874109263658,0.130728412928123,0.129727142173289,0.326666666666667,top5,0.129725490196079,0.141542653425007,0.135376678249848
[[ 0.71  0.29]],features-ngrams-topics,7,2,5,0.128510233222275,0.130246020260492,0.129372304743651,0.31635294117647,top5,0.129372549019608,0.142161701044054,0.135465943119299
[[ 0.01  0.99]],features-ngrams-topics,7,2,5,0.128388017118402,0.130246020260492,0.129310344827586,0.313137254901961,top5,0.129686274509804,0.140261607673373,0.13476679430715
[[ 0.68  0.32]],features-ngrams-topics,7,2,5,0.128388017118402,0.130246020260492,0.129310344827586,0.323137254901961,top5,0.129686274509804,0.142396061454885,0.135744311731797
[[ 0.55  0.45]],features-ngrams-topics,7,2,5,0.128388017118402,0.130246020260492,0.129310344827586,0.316,top5,0.129686274509804,0.14118877854172,0.135193303963526
[[ 0.79  0.21]],features-ngrams-topics,7,2,5,0.127973358705994,0.129763627592861,0.128862275449102,0.330980392156863,top5,0.129333333333334,0.141589338765809,0.135184117336208
[[ 0.73  0.27]],features-ngrams-topics,7,2,5,0.12791250594389,0.129763627592861,0.128831417624521,0.322392156862745,top5,0.128901960784314,0.144474492827434,0.136244692348114
[[ 0.45  0.55]],features-ngrams-topics,7,2,5,0.12791250594389,0.129763627592861,0.128831417624521,0.314392156862745,top5,0.12921568627451,0.141993633817163,0.135303645421141
[[ 0.56  0.44]],features-ngrams-topics,7,2,5,0.12791250594389,0.129763627592861,0.128831417624521,0.32035294117647,top5,0.12921568627451,0.143749087513794,0.136095487609217
[[ 0.58  0.42]],features-ngrams-topics,7,2,5,0.12791250594389,0.129763627592861,0.128831417624521,0.325137254901961,top5,0.128901960784314,0.140919022154316,0.134642888552749
[[ 0.65  0.35]],features-ngrams-topics,7,2,5,0.127851711026616,0.129763627592861,0.128800574575054,0.320235294117647,top5,0.129098039215687,0.142285035226212,0.135371147189
[[ 0.77  0.23]],features-ngrams-topics,7,2,5,0.127558305568777,0.129281234925229,0.12841399137518,0.322196078431372,top5,0.128549019607843,0.142441813088872,0.135139297824373
[[ 0.41  0.59]],features-ngrams-topics,7,2,5,0.127497621313035,0.129281234925229,0.128383233532934,0.311803921568627,top5,0.128745098039216,0.14007019777608,0.134169086549633
[[ 0.6  0.4]],features-ngrams-topics,7,2,5,0.127436994769377,0.129281234925229,0.128352490421456,0.319843137254902,top5,0.12843137254902,0.140386724386725,0.134143198736785
[[ 0.51  0.49]],features-ngrams-topics,7,2,5,0.127376425855513,0.129281234925229,0.128321762030165,0.306039215686274,top5,0.128627450980392,0.142642644936763,0.135272999829073
[[ 0.47  0.53]],features-ngrams-topics,7,2,5,0.127021883920076,0.128798842257598,0.127904191616767,0.319490196078431,top5,0.128392156862745,0.141369917664035,0.134568869076459
[[ 0.08  0.92]],features-ngrams-topics,7,2,5,0.126961483594864,0.128798842257598,0.127873563218391,0.301333333333333,top5,0.128274509803922,0.140876920465156,0.134280675360246
[[ 0.44  0.56]],features-ngrams-topics,7,2,5,0.126961483594864,0.128798842257598,0.127873563218391,0.322862745098039,top5,0.128274509803922,0.139284950343774,0.133553182672357
