4983102,precision,0.0,recall,0.0,['web robots', 'robots rules', 'ethical robots', 'robot activities', 'focused crawler']
11485543,precision,0.2,recall,0.3333333333333333,['web search', 'search task', 'semantic search', 'search problems', 'search engines']
7461370,precision,0.0,recall,0.0,['download rate', 'web crawler', 'web graph', 'single-server implementation', 'billion pages']
10272014,precision,0.2,recall,0.16666666666666666,['web forums', 'forum pages', 'various forums', 'forum sites', 'web applications']
9331037,precision,0.0,recall,0.0,['identity discovery', 'keywords-retrieval component', 'hybrid phish', 'retrieval phishing', 'phish detection']
1225527,precision,0.0,recall,0.0,['xml data', 'xml representation', 'zips xml', 'xml document', 'xml search']
10950133,precision,0.2,recall,0.16666666666666666,['cross-site scripting', 'scripting flaws', 'filters cross-site', 'client-side filters', 'filter design']
9934456,precision,0.0,recall,0.0,['xml schema', 'xml documents', 'various xml', 'xml type', 'schema designers']
4590503,precision,0.0,recall,0.0,['web forms', 'form features', 'partitioningthe space', 'web data', 'online databases']
4484921,precision,0.0,recall,0.0,['tagging systems', 'collaborative tagging', 'particular tags', 'tagging history', 'many tags']
11570239,precision,0.4,recall,0.3333333333333333,['linked data', 'broken link', 'link problem', 'structured linked', 'such links']
9614136,precision,0.0,recall,0.0,['image search', 'product image', 'other images', 'rank images', 'google image']
583335,precision,0.6,recall,0.75,['document summarization', 'fractal summarization', 'handheld devices', 'summarization model', 'interactive summarization']
7728513,precision,0.0,recall,0.0,['language models', 'probabilistic models', 'background models', 'generative model', 'topical information']
680590,precision,0.0,recall,0.0,['conversation summarization', 'summarizing email', 'email conversation', 'clue words', 'fragment quotation']
11708130,precision,0.0,recall,0.0,['folksonomy algorithm', 'different folksonomy', 'evaluating folksonomies', 'state-of-the-art folksonomy', 'so-called folksonomies']
3894952,precision,0.0,recall,0.0,['spam double-funnel', 'spam pages', 'redirection spam', 'spam doorway', 'spam links']
11394824,precision,0.0,recall,0.0,['email features', 'email social', 'advanced email', 'email response', 'email communication']
21587,precision,0.0,recall,0.0,['rdf graph', 'readable rdf\\/xml', 'rdf\\/xml document', 'unparsing rdf\\/xml', 'grammar rule']
690695,precision,0.0,recall,0.0,['web pages', 'search repository', 'engine repository', 'search engines', 'schedule web']
10389546,precision,0.0,recall,0.0,['database caching', 'caching toolkit', 'template caching', 'data storage', 'database storage']
589031,precision,0.0,recall,0.0,['mapping language', 'mapping descriptions', 'such mapping', 'r2o mapping', 'odemapster processor']
1495443,precision,0.0,recall,0.0,['xml schema', 'electronic negotiations', 'communication design']
10582584,precision,0.0,recall,0.0,['disputed claims', 'dispute finder', 'known disputed', 'claim database', 'web sites']
3611227,precision,0.2,recall,0.3333333333333333,['lsh forest', 'self-tuning indexes', 'similarity indexes', 'indexing scheme', 'indexing high-dimensional']
677475,precision,0.4,recall,0.3333333333333333,['matching approaches', 'documents approach', 'ontology matching', 'linguistic matching', 'virtual documents']
10178588,precision,0.0,recall,0.0,['domain examples', 'out-domain examples', 'space domain', 'domain transfer', 'related domains']
704848,precision,0.0,recall,0.0,['ebag infrastructure', 'web infrastructure', 'school materials', 'school kids', 'interactive school']
334718,precision,0.2,recall,0.16666666666666666,['soft pattern', 'matching patterns', 'pattern generation', 'text patterns', 'generating definitions']
10460577,precision,0.0,recall,0.0,['related information', 'visit duration', 'temporal information', 'mining information', 'tourist photos']
10023569,precision,0.2,recall,0.5,['multi-service application', 'web applications', 'front-end service', 'multiple services', 'other services']
13059029,precision,0.2,recall,0.16666666666666666,['topic evolution', 'discovered topics', 'evolutionary change', 'acm corpus', 'topological restriction']
696215,precision,0.0,recall,0.0,['multimedia web', 'multimedia pagerank', 'multimedia objects', 'web objects', 'web pages']
825446,precision,0.2,recall,0.1111111111111111,['smooth continuum', 'web applications', 'semantic web', 'rich access', 'information grid']
3766621,precision,0.2,recall,0.2,['query similarity', 'search queries', 'semantic similarity', 'time-dependent query', 'query semantic']
13064160,precision,0.4,recall,0.4,['web scale', 'state-of-the-art word', 'word synchronous', 'word breaking', 'web contents']
