4983102,precision,0.0,recall,0.0,['focused crawler', 'web robots', 'robots rules', 'ethical robots', 'web scale']
11485543,precision,0.4,recall,0.6666666666666666,['object retrieval', 'document retrieval', 'search task', 'web search', 'semantic search']
7461370,precision,0.0,recall,0.0,['billion pages', 'web graph', 'html pages', 'web crawler', 'per-host rate-limiting']
10272014,precision,0.2,recall,0.16666666666666666,['forum pages', 'web forums', 'post pages', 'various web', 'unstructured web']
9331037,precision,0.0,recall,0.0,['keywords-retrieval component', 'identity discovery', 'identity-based component', 'detection approach', 'retrieval phishing']
1225527,precision,0.0,recall,0.0,['xml data', 'xml representation', 'xml search', 'xml document', 'xml indexing']
10950133,precision,0.2,recall,0.16666666666666666,['cross-site scripting', 'scripting flaws', 'filters cross-site', 'client-side filters', 'filter design']
9934456,precision,0.0,recall,0.0,['xml documents', 'xml schema', 'various xml', 'xml type', 'quality level']
4590503,precision,0.2,recall,0.2,['web forms', 'form features', 'online databases', 'database directories', 'partitioningthe space']
4484921,precision,0.0,recall,0.0,['tagging systems', 'collaborative tagging', 'particular tags', 'tagging history', 'many tags']
11570239,precision,0.4,recall,0.3333333333333333,['linked data', 'data consumers', 'broken link', 'data idea', 'link problem']
9614136,precision,0.0,recall,0.0,['image search', 'product image', 'other images', 'rank images', 'google image']
583335,precision,0.2,recall,0.25,['document summarization', 'summarization model', 'web wireless', 'large documents', 'information space']
7728513,precision,0.0,recall,0.0,['language models', 'probabilistic models', 'background models', 'generative model', 'language modeling-based']
680590,precision,0.0,recall,0.0,['conversation summarization', 'summarizing email', 'email conversation', 'clue words', 'second novelty']
11708130,precision,0.0,recall,0.0,['navigating social', 'navigational tasks', 'exploratory navigation', 'folksonomy algorithm', 'different folksonomy']
3894952,precision,0.0,recall,0.0,['spam double-funnel', 'spam pages', 'redirection spam', 'spam doorway', 'spam links']
11394824,precision,0.0,recall,0.0,['friends-of-friends relationships', 'email features', 'large number', 'social-networking type', 'new contacts']
21587,precision,0.0,recall,0.0,['rdf graph', 'readable rdf\\/xml', 'rdf\\/xml document', 'unparsing rdf\\/xml', 'design pattern']
690695,precision,0.0,recall,0.0,['search repository', 'engine repository', 'search engines', 'schedule web', 'local repository']
10389546,precision,0.0,recall,0.0,['database caching', 'client-side database', 'template caching', 'caching toolkit', 'web browsers']
589031,precision,0.2,recall,0.2,['semantic web', 'mapping language', 'driven data', 'legacy data', 'data upgrade']
1495443,precision,0.0,recall,0.0,['xml schema', 'electronic negotiations', 'communication design']
10582584,precision,0.0,recall,0.0,['disputed claims', 'known disputed', 'dispute finder', 'claim database', 'web sites']
3611227,precision,0.2,recall,0.3333333333333333,['similarity indexes', 'high-dimensional data', 'indexing high-dimensional', 'text data', 'similarity search']
677475,precision,0.0,recall,0.0,['documents approach', 'document similarity', 'matching approaches', 'virtual documents', 'similarity-based approaches']
10178588,precision,0.0,recall,0.0,['text document', 'space domain', 'different domain', 'domain examples', 'related domains']
704848,precision,0.0,recall,0.0,['ebag infrastructure', 'web infrastructure', 'generic infrastructure', 'ubiquitous web', 'school kids']
334718,precision,0.2,recall,0.16666666666666666,['soft pattern', 'generating definitions', 'pattern generation', 'definition sentence', 'matching patterns']
10460577,precision,0.0,recall,0.0,['duration times', 'user-supplied metadata', 'manual estimations', 'temporal information', 'geo-tagged photos']
10023569,precision,0.2,recall,0.5,['multi-service application', 'web applications', 'performance objectives', 'applications dynamic', 'monolithic applications']
13059029,precision,0.2,recall,0.16666666666666666,['topic evolution', 'discovered topics', 'evolution graphs', 'acm corpus', 'evolutionary change']
