4983102,precision,0.0,recall,0.0,['web robots', 'focused crawler', 'robots rules', 'web scale', 'robot activities']
11485543,precision,0.2,recall,0.3333333333333333,['web search', 'search task', 'commercial web', 'semantic search', 'search problems']
7461370,precision,0.0,recall,0.0,['web crawler', 'web graph', 'billion pages', 'html pages', 'single-server implementation']
10272014,precision,0.2,recall,0.16666666666666666,['forum pages', 'web forums', 'post pages', 'various forums', 'forum sites']
9331037,precision,0.0,recall,0.0,['search engines', 'retrieval phishing', 'phish detection', 'detection method', 'phishing patterns']
1225527,precision,0.0,recall,0.0,['xml data', 'xml representation', 'xml document', 'xml search', 'xml indexing']
10950133,precision,0.2,recall,0.16666666666666666,['html parsing', 'cross-site scripting', 'scripting flaws', 'filters cross-site', 'client-side filters']
9934456,precision,0.0,recall,0.0,['xml documents', 'xml schema', 'various xml', 'xml type', 'standard document']
4590503,precision,0.0,recall,0.0,['many applications', 'web data', 'web forms', 'real web', 'online databases']
4484921,precision,0.0,recall,0.0,['tagging systems', 'collaborative tagging', 'particular tags', 'tagging history', 'many tags']
11570239,precision,0.4,recall,0.3333333333333333,['linked data', 'broken link', 'link problem', 'data consumers', 'data idea']
9614136,precision,0.0,recall,0.0,['image search', 'product image', 'other images', 'google image', 'rank images']
583335,precision,0.2,recall,0.25,['information space', 'document summarization', 'web wireless', 'huge information', 'screen size']
7728513,precision,0.2,recall,0.25,['topical information', 'language models', 'background models', 'probabilistic models', 'social annotation']
680590,precision,0.0,recall,0.0,['email conversation', 'conversation summarization', 'summarizing email', 'second novelty', 'clue words']
11708130,precision,0.0,recall,0.0,['folksonomy algorithm', 'evaluating folksonomies', 'different folksonomy', 'so-called folksonomies', 'state-of-the-art folksonomy']
3894952,precision,0.0,recall,0.0,['spam double-funnel', 'spam pages', 'redirection spam', 'spam links', 'spam doorway']
11394824,precision,0.0,recall,0.0,['email features', 'social-networking type', 'behavioral patterns', 'advanced email', 'behavioral profiles']
21587,precision,0.0,recall,0.0,['rdf graph', 'design pattern', 'readable rdf\\/xml', 'grammar rule', 'rdf\\/xml document']
690695,precision,0.0,recall,0.0,['search repository', 'engine repository', 'web pages', 'schedule web', 'local repository']
10389546,precision,0.0,recall,0.0,['caching toolkit', 'database caching', 'template caching', 'web browsers', 'caching approach']
589031,precision,0.2,recall,0.2,['mapping language', 'odemapster processor', 'mapping descriptions', 'semantic web', 'r2o mapping']
1495443,precision,0.0,recall,0.0,['xml schema', 'electronic negotiations', 'communication design']
10582584,precision,0.0,recall,0.0,['disputed claims', 'dispute finder', 'known disputed', 'claim database', 'web sites']
3611227,precision,0.2,recall,0.3333333333333333,['similarity indexes', 'similarity-search queries', 'indexing high-dimensional', 'main-memory-based indexes', 'similarity search']
677475,precision,0.2,recall,0.16666666666666666,['rdf graph', 'matching approaches', 'graph structure', 'documents approach', 'ontology matching']
10178588,precision,0.0,recall,0.0,['domain transfer', 'domain examples', 'space domain', 'related domains', 'different domain']
704848,precision,0.0,recall,0.0,['web infrastructure', 'ebag infrastructure', 'generic infrastructure', 'field tests', 'bluetooth sensor']
334718,precision,0.0,recall,0.0,['definition sentence', 'sentence structure', 'generating definitions', 'state-of-art definition', 'timely definitions']
10460577,precision,0.0,recall,0.0,['visit duration', 'duration times', 'temporal information', 'related information', 'mining information']
10023569,precision,0.2,recall,0.5,['multi-service application', 'web applications', 'applications dynamic', 'monolithic applications', 'multiple services']
13059029,precision,0.2,recall,0.16666666666666666,['topic evolution', 'discovered topics', 'acm corpus', 'evolution graphs', 'evolutionary change']
696215,precision,0.0,recall,0.0,['multimedia web', 'web objects', 'multimedia pagerank', 'multimedia objects', 'web documents']
825446,precision,0.2,recall,0.1111111111111111,['web applications', 'semantic web', 'information grid', 'prototype implementation', 'grid resources']
3766621,precision,0.0,recall,0.0,['data logged', 'query similarity', 'search queries', 'query semantic', 'time-dependent query']
13064160,precision,0.2,recall,0.2,['web scale', 'web contents', 'scale applications', 'rudimentary multilingual', 'bmr framework']
13061804,precision,0.4,recall,0.5,['transformation model', 'generative model', 'input queries', 'query completion', 'search algorithm']
310161,precision,0.4,recall,0.6666666666666666,['web service', 'services composition', 'new services', 'service instances', 'prototype service']
10844303,precision,0.2,recall,0.5,['search query', 'user query', 'clustering query', 'query refinements', 'engine queries']
9940239,precision,0.0,recall,0.0,['new algorithm', 'learning algorithm', 'bandit algorithm', 'article recommendation', 'news article']
3598588,precision,0.0,recall,0.0,['internet search', 'evaluation purposes', 'search engine', 'such purposes', 'engine developments']
4644622,precision,0.2,recall,0.07142857142857142,['information seeking', 'communication technologies', 'usage patterns', 'internet adoption', 'technology usage']
62825,precision,0.2,recall,0.3333333333333333,['pages change', 'web pages', 'continuous queries', 'resource allocation', 'scheduling phase']
54303,precision,0.2,recall,0.25,['activity models', 'human activity', 'day-to-day activity', 'activity recognition', 'labeled activities']
9629719,precision,0.0,recall,0.0,['search results', 'matching queries', 'query representation', 'query time', 'popular queries']
4530378,precision,0.0,recall,0.0,['hyperlink architecture', 'map-and hyperlink', 'client-server architecture', 'simple map-and', 'web content']
494956,precision,0.0,recall,0.0,['news articles', 'ranks news', 'news sources', 'academic news', 'indexing news']
13064730,precision,0.0,recall,0.0,['synchronizability problem', 'such systems', 'synchronizable services', 'services interact', 'undecidable problem']
10464296,precision,0.0,recall,0.0,['wiki wikis', 'wiki system', 'content generation', 'dtwiki system', 'current wiki']
280273,precision,0,recall,0.0,[]
1168781,precision,0.0,recall,0.0,['infrastructure constraints', 'mobile applications', 'cam applications', 'computing applications', 'rural device']
3884003,precision,0.4,recall,0.4,['data aggregator', 'networks continuous', 'aggregation queries', 'dissemination networks', 'distribution network']
10524156,precision,0.4,recall,0.4,['mashup navigation', 'data api', 'semantic-based mashup', 'interesting mashups', 'build mashups']
11034828,precision,0.2,recall,0.25,['recurrence dynamics', 'tag recurrence', 'social tagging', 'tag suggestion', 'suggestion techniques']
9900214,precision,0.0,recall,0.0,['web search', 'personalized search', 'exploration searches', 'search system', 'exploratory searches']
10795381,precision,0.0,recall,0.0,['faceted interfaces', 'interface discovery', 'ranking interfaces', 'wikipedia articles', 'articles resulting']
1194809,precision,0.2,recall,0.16666666666666666,['user study', 'user evaluation', 'specific user', 'smartback prototype', 'back navigation']
611826,precision,0.2,recall,0.25,['edge caching\\/offloading', 'edge resources', 'such content', 'resources such', 'dynamic content']
13778833,precision,0.0,recall,0.0,['crawl scalability', 'crawl accuracy', 'classification accuracy', 'web pages', 'offline web']
10599039,precision,0.0,recall,0.0,['collaborative management', 'rewards users', 'other users', 'privacy management', 'clarke-tax mechanism']
4499757,precision,0.0,recall,0.0,['learning methods', 'machine learning', 'new method', 'basic machine', 'web elements']
506497,precision,0.2,recall,0.14285714285714285,['network analysis', 'social network', 'generative models', 'probabilistic modeling', 'bayesian models']
3606160,precision,0.0,recall,0.0,['data sources', 'web data', 'dynamic data', 'data aggregators', 'data items']
11227602,precision,0.0,recall,0.0,['user similarity', 'relationship strengths', 'modeling relationship', 'heterogeneous relationship', 'relationship information']
399111,precision,0.4,recall,0.18181818181818182,['social networks', 'coi detection', 'real-life coi', 'co-authorship network', 'semantic associations']
4411833,precision,0.2,recall,0.1111111111111111,['web pages', 'content-full page', 'same page', 'clustering approach', 'content extraction']
13505677,precision,0.0,recall,0.0,['feature learning', 'reinforcement learning', 'content-based similarities', 'information networks', 'node similarity']
9324907,precision,0.0,recall,0.0,['results quicklinks', 'search engines', 'real-world search', 'quicklink selection', 'chosen quicklinks']
300908,precision,0.6666666666666666,recall,0.2,['vector graphics', 'scalable vector', 'constraint extension']
13530223,precision,0.0,recall,0.0,['influential web', 'web social', 'web logs', 'blog posts', 'further evaluation']
4620314,precision,0.2,recall,0.25,['web images', 'automatic web', 'web pages', 'web sites', 'image classification']
9919962,precision,0.0,recall,0.0,['social networks', 'online social', 'high accuracy', 'surrounding social', 'social computing']
3781026,precision,0.0,recall,0.0,['search queries', 'such queries', 'web search', 'continuous search', 'respective information']
70733,precision,0.0,recall,0.0,['map adaptation', 'mobile systems']
5208196,precision,0.0,recall,0.0,['search results', 'search quality', 'web search', 'user profiles', 'search engines']
1021018,precision,0.2,recall,0.5,['users search', 'search interactions', 'web search', 'search behaviors', 'web users']
13061707,precision,0.0,recall,0.0,['false rumors', 'information credibility', 'twitter postings', 'automatic methods', 'microblogging service']
4339859,precision,0.0,recall,0.0,['overlay network', 'p2p overlay', 'autonomous agents', 'cf approach', 'cooperative agents']
4606619,precision,0.0,recall,0.0,['ranking techniques', 'ranking methods', 'basic ranking', 'ranking schemes', 'learning-based ranking']
9899579,precision,0.0,recall,0.0,['script elements', 'dom methods', 'secure technique', 'insecure javascript', 'web javascript']
254899,precision,0.2,recall,0.125,['application vulnerabilities', 'web applications', 'unknown vulnerabilities', 'exploitable vulnerabilities', 'application security']
69736,precision,0.2,recall,0.16666666666666666,['ontology glue', 'data instances', 'ontology mapping', 'web ontologies', 'other ontology']
9096332,precision,0.0,recall,0.0,['efficient algorithms', 'efficient similarity', 'previous algorithms', 'computing similarity', 'similarity values']
9228586,precision,0.2,recall,0.2,['relational objects', 'learning technology', 'search learning', 'ranking model', 'learning problem']
13061595,precision,0.0,recall,0.0,['web search', 'search query', 'search logs', 'logs query', 'search engine']
4478865,precision,0.4,recall,0.3333333333333333,['comparative web', 'web search', 'web users', 'automatic retrieval', 'web pages']
650974,precision,0.0,recall,0.0,['such content', 'extraneous content', 'content delivery', 'content owners', 'sites users']
10525233,precision,0.0,recall,0.0,['web applications', 'web authentication', 'recent web', 'new web', 'authentication protocol']
341457,precision,0.4,recall,0.3333333333333333,['web service', 'service interface', 'propositional constraints', 'temporal constraints', 'signature constraints']
4335483,precision,0.0,recall,0.0,['xml schemas', 'standard xml', 'xml technologies', 'xml syntax', 'schema documentation']
886716,precision,0.2,recall,0.2,['web data', 'web search', 'web retrieval', 'web sites', 'response time']
1084549,precision,0.0,recall,0.0,['stream playback', 'stream video', 'continuous stream', 'peer-to-peer patching', 'peer-to-peer approach']
10814222,precision,0.2,recall,0.5,['network data', 'social networks', 'network instances', 'networks anonymization', 'dynamic network']
54487,precision,0.0,recall,0.0,['ontologies modeling', 'well-known ontologies', 'ontology changes', 'current tools', 'many ontologies']
9098176,precision,0.0,recall,0.0,['search efficiency', 'proximity search', 'high search', 'xml documents', 'keyword proximity']
1029161,precision,0.0,recall,0.0,['attribute names', 'automatic data', 'data extraction', 'partial correspondences', 'hattribute name']
4221270,precision,0.0,recall,0.0,['web pages', 'advertising keywords', 'example pages', 'unseen pages', 'potential keyword']
6746528,precision,0.0,recall,0.0,['forum categories', 'answer characteristics', 'yahoo answers', 'user attributes', 'sharing forums']
598819,precision,0.0,recall,0.0,['popular web', 'popular hot', 'popular traversals', 'site graph', 'web hot']
259993,precision,0.4,recall,0.3333333333333333,['web content', 'dynamic web', 'content dynamic', 'web resources', 'dynamic coordination']
9947418,precision,0.2,recall,0.25,['web applications', 'application components', 'webmail application', 'object-capability language', 'web framework']
3951262,precision,0.0,recall,0.0,['web search', 'search results', 'top search', 'ranking scheme', 'efficient web']
9605532,precision,0.4,recall,0.4,['user opinions', 'semi-supervised topic', 'opinion integration', 'topic modeling', 'opinion summaries']
9415986,precision,0.2,recall,0.14285714285714285,['opinion evaluation', 'other evaluations', 'modeling opinion', 'review helpful', 'same product']
9392629,precision,0.2,recall,0.2,['web studies', 'web activity', 'stationary web', 'mobile web', 'personal information']
1833006,precision,0.0,recall,0.0,['application server', 'web application', 'brokerage application', 'server configuration', 'enterprise applications']
4281337,precision,0.2,recall,0.16666666666666666,['learning algorithm', 'text documents', 'learning large-scale', 'active learning', 'informative documents']
4382315,precision,0.2,recall,0.25,['data sets', 'scalability problem', 'japanese universities', 'decision tree', 'personalized search']
11639816,precision,0.2,recall,0.1111111111111111,['other models', 'session model', 'taste model', 'lda model', 'graphical model']
375779,precision,0.0,recall,0.0,['rank definition', 'definition search', 'retrieval method', 'svm models', 'learning methods']
11638887,precision,0.2,recall,0.25,['results result', 'result diversity', 'random queries', 'search results', 'query log']
4400590,precision,0.0,recall,0.0,['colorblind users', 'efficient edge-services']
9638439,precision,0.0,recall,0.0,['ad clickability', 'ad matching', 'online advertising', 'additional bidterms', 'large-scale bidterm']
4358470,precision,0.2,recall,0.25,['data dissemination', 'replication constraints', 'modeling data', 'query algebra', 'p2p databases']
4295146,precision,0.4,recall,0.3333333333333333,['xml applications', 'xml processing', 'xml data', 'behavior xml', 'server-side xml']
178204,precision,0.2,recall,0.2,['service system', 'services architecture', 'server system', 'edge service', 'edge server']
4311242,precision,0.0,recall,0.0,['proximity measures', 'above measures', 'web pages', 'bad web', 'web-specific application']
10071923,precision,0.4,recall,0.5,['service composition', 'web service', 'component services', 'qos-aware service', 'global constraints']
37588,precision,0.0,recall,0.0,['full-text index']
13064442,precision,0.0,recall,0.0,['syntactic complexity', 'model parameters', 'decision model', 'key concepts', 'important concepts']
91574,precision,0.2,recall,0.125,['document text', 'web pages', 'web structure', 'target document', 'descriptive power']
11782911,precision,0.0,recall,0.0,['different topics', 'generative models', 'controversial topics', 'many different', 'structural differences']
3713227,precision,0.0,recall,0.0,['information retrieval', 'retrieval paradigm', 'navigation-aided retrieval', 'retrieval model', 'conventional retrieval']
9450256,precision,0.2,recall,0.25,['control-flow analysis', 'static analysis', 'web applications', 'javascript programs', 'web browser']
5935869,precision,0.0,recall,0.0,['network regularization', 'topic modeling', 'graph-based regularizer', 'discrete regularization', 'network structure']
11052867,precision,0.2,recall,0.3333333333333333,['structured data', 'web data', 'data sources', 'linked data', 'data summaries']
