4270261,omega,0.5001858784094589, 0.4998141215905411,phi,0.33619439378013727, 0.3239296728541015, 0.33987593336576116,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 21:03:46.770298
58630,omega,0.5004555710372203, 0.49954442896277973,phi,0.30994379575816783, 0.38836935317317445, 0.3016868510686576,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,18,2016-11-16 21:04:12.685754
4794787,omega,0.5002867897009188, 0.49971321029908117,phi,0.3382902029508429, 0.3270611289299739, 0.3346486681191832,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-16 21:04:38.191619
902409,omega,0.50043636785094, 0.4995636321490601,phi,0.3504353672641904, 0.2960167926994907, 0.35354784003631895,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-16 21:05:47.776268
11980488,omega,0.5004122023420117, 0.49958779765798833,phi,0.32830797035668063, 0.34213701550844333, 0.3295550141348761,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,24,2016-11-16 21:08:33.173719
434661,omega,0.500009022082424, 0.49999097791757596,phi,0.09139423702069302, 0.8193740144215664, 0.08923174855774059,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,17,2016-11-16 21:08:33.483543
980627,omega,0.4997151738485105, 0.5002848261514895,phi,0.33272949672107505, 0.33299004709255436, 0.33428045618637053,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 21:09:14.325328
27107,omega,0.5002714849292652, 0.4997285150707348,phi,0.33328943427920954, 0.33280418937902195, 0.3339063763417685,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,7,2016-11-16 21:09:53.721186
9479071,omega,0.5001228460514935, 0.4998771539485064,phi,0.33450793483023045, 0.33268850837679187, 0.3328035567929777,count precision recall f1 iter,3,0.6,0.3,0.4,11,2016-11-16 21:10:50.274180
1225233,omega,0.5006670796295144, 0.4993329203704857,phi,0.344149928882833, 0.30060817711439225, 0.3552418940027747,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-16 21:11:20.040382
303639,omega,0.5002924331752108, 0.49970756682478923,phi,0.3217592944116347, 0.3567232687751213, 0.321517436813244,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,8,2016-11-16 21:11:33.386418
4738342,omega,0.5000889766016607, 0.4999110233983393,phi,0.3223384919969769, 0.3799988463673185, 0.2976626616357045,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,16,2016-11-16 21:12:40.477953
9662316,omega,0.49973090369165174, 0.5002690963083483,phi,0.37548091276368634, 0.28229589955317214, 0.34222318768314147,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,22,2016-11-16 21:14:33.451404
9389455,omega,0.4999680872415227, 0.5000319127584771,phi,0.332265418782931, 0.33602873121487714, 0.3317058500021919,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,13,2016-11-16 21:16:11.142356
552094,omega,0.499911861675851, 0.5000881383241489,phi,0.3363533217840529, 0.3280673235693251, 0.33557935464662203,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,16,2016-11-16 21:16:52.306885
9965882,omega,0.4998513501382332, 0.5001486498617668,phi,0.34187449196336195, 0.3185273908479602, 0.33959811718867783,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-16 21:18:56.811165
4740231,omega,0.5001033125855275, 0.4998966874144725,phi,0.3347396906325165, 0.33056719651002164, 0.3346931128574619,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,4,2016-11-16 21:20:06.951293
3744882,omega,0.5007688209621945, 0.49923117903780556,phi,0.3343309402601794, 0.3312548874039336, 0.33441417233588705,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-16 21:21:34.157834
10005232,omega,0.5009406486657928, 0.4990593513342072,phi,0.33183785668912363, 0.3360526417451164, 0.3321095015657601,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,16,2016-11-16 21:22:21.624131
4306370,omega,0.5, 0.49999999999999994,phi,0.33420175997799767, 0.3314449053725965, 0.3343533346494058,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 21:22:25.217191
11669627,omega,0.5, 0.5,phi,0.3334547950186062, 0.3328524550992597, 0.3336927498821341,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 21:22:27.000436
9133885,omega,0.49954997801761014, 0.5004500219823899,phi,0.39446210262676046, 0.2087426285226534, 0.3967952688505862,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 21:24:08.517550
1209092,omega,0.5006418346967284, 0.49935816530327154,phi,0.3447926245037248, 0.30949890433393573, 0.34570847116233944,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 21:25:49.831624
794717,omega,0.5005554301249544, 0.49944456987504554,phi,0.33623155260519716, 0.32724603836113786, 0.3365224090336649,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,13,2016-11-16 21:27:21.727137
303682,omega,0.5000221804210461, 0.4999778195789538,phi,0.33345358804035446, 0.33312274957460153, 0.33342366238504395,count precision recall f1 iter,3,0.6,0.6,0.6,3,2016-11-16 21:27:37.707157
10001128,omega,0.501543519212094, 0.49845648078790605,phi,0.34828542313759264, 0.3016235987293125, 0.3500909781330948,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,19,2016-11-16 21:28:40.414506
5133167,omega,0.5000360093886753, 0.49996399061132474,phi,0.34453829286336884, 0.3105831935428125, 0.3448785135938187,count precision recall f1 iter,0,0.0,0.0,0,23,2016-11-16 21:28:53.436655
510197,omega,0.5, 0.5,phi,0.3317242392725972, 0.3366108044203997, 0.3316649563070031,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 21:28:53.479269
89079,omega,0.5000092017613248, 0.4999907982386752,phi,0.1412595177408836, 0.7213774095543579, 0.13736307270475845,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,17,2016-11-16 21:29:16.358144
5169771,omega,0.4999131136262454, 0.5000868863737545,phi,0.32747511061047546, 0.34671076083448094, 0.32581412855504366,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-16 21:30:15.442354
11482753,omega,0.5002680935064998, 0.4997319064935001,phi,0.34575552245415725, 0.30854648223452946, 0.3456979953113133,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-16 21:31:52.894666
9683909,omega,0.4994553540087267, 0.5005446459912734,phi,0.3450202762994836, 0.31186410979440465, 0.3431156139061117,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,20,2016-11-16 21:35:17.740719
329505,omega,0.4999767927521253, 0.5000232072478747,phi,0.35065653936520574, 0.2990614963351896, 0.35028196429960445,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,21,2016-11-16 21:36:07.565792
524908,omega,0.5005717317114854, 0.4994282682885146,phi,0.3299673295324487, 0.3420333441252155, 0.32799932634233575,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,9,2016-11-16 21:36:46.780634
14987,omega,0.4997121771237714, 0.5002878228762285,phi,0.354643556048817, 0.28959981038161675, 0.35575663356956616,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-16 21:38:19.156966
14125260,omega,0.5006970510955664, 0.49930294890443355,phi,0.3215106142892392, 0.36901189257385275, 0.30947749313690803,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-16 21:39:46.906975
9419452,omega,0.5003595676479903, 0.49964043235200983,phi,0.32979338519945006, 0.34339187359824463, 0.32681474120230536,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,10,2016-11-16 21:40:04.837057
10201372,omega,0.5004001332409191, 0.4995998667590808,phi,0.3252415579367661, 0.3507578587454533, 0.32400058331778053,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,11,2016-11-16 21:42:24.250515
2353166,omega,0.5000240716426213, 0.4999759283573787,phi,0.33384638489445856, 0.3323448001318833, 0.3338088149736581,count precision recall f1 iter,2,0.4,0.25,0.3076923076923077,9,2016-11-16 21:42:24.342761
676107,omega,0.5000125925019444, 0.49998740749805554,phi,0.33804267948926475, 0.32344708192578725, 0.33851023858494794,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,5,2016-11-16 21:42:24.433001
9729483,omega,0.5000801768051631, 0.49991982319483697,phi,0.33742221101317177, 0.3249906191375868, 0.3375871698492415,count precision recall f1 iter,0,0.0,0.0,0,4,2016-11-16 21:42:45.513592
13755742,omega,0.5003405802800063, 0.4996594197199937,phi,0.33435213183599133, 0.3309464489622591, 0.33470141920174945,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,11,2016-11-16 21:45:15.022401
698383,omega,0.5005574839327336, 0.4994425160672663,phi,0.39165386896822996, 0.2146258904554614, 0.3937202405763087,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-16 21:46:45.007345
4711482,omega,0.5013090250678133, 0.4986909749321867,phi,0.32922937429007404, 0.34280611320521326, 0.3279645125047128,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 21:48:09.447025
13755977,omega,0.5000994775570379, 0.49990052244296224,phi,0.33418708552985443, 0.33168909359976895, 0.3341238208703766,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,4,2016-11-16 21:48:33.006211
9109385,omega,0.4997875326008422, 0.5002124673991577,phi,0.33333793249697713, 0.3334578511382591, 0.3332042163647638,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,16,2016-11-16 21:49:14.539225
4604920,omega,0.501184932587966, 0.49881506741203396,phi,0.3372450737901898, 0.325061783896931, 0.33769314231287934,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,13,2016-11-16 21:50:26.291642
1239715,omega,0.5001473427207959, 0.4998526572792041,phi,0.36294377715525966, 0.27194451228391664, 0.36511171056082353,count precision recall f1 iter,1,0.2,1.0,0.33333333333333337,14,2016-11-16 21:51:16.136768
3859887,omega,0.499430719908879, 0.500569280091121,phi,0.3528577554128302, 0.2918649528008616, 0.3552772917863081,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 21:53:40.240205
10164574,omega,0.5011661731755719, 0.498833826824428,phi,0.3288317946938463, 0.3396061347635868, 0.33156207054256687,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-16 21:54:27.125456
10201458,omega,0.5012851940777203, 0.4987148059222796,phi,0.32835897527895014, 0.34328262342977456, 0.3283584012912754,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,11,2016-11-16 21:57:03.234857
14051997,omega,0.5003824479349084, 0.49961755206509145,phi,0.33487928713257403, 0.3319948475703318, 0.33312586529709415,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 21:58:10.784592
9642833,omega,0.5002209752822553, 0.49977902471774466,phi,0.2849292028117291, 0.43811204971891604, 0.2769587474693549,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,21,2016-11-16 21:58:54.263780
340719,omega,0.5001621329474149, 0.4998378670525851,phi,0.3357182695508886, 0.32720945436176485, 0.33707227608734647,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-16 21:58:54.623237
925579,omega,0.500156840451616, 0.49984315954838393,phi,0.37340221997374257, 0.23969806960476606, 0.3868997104214913,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-16 21:59:16.562612
10561862,omega,0.5008137098345061, 0.4991862901654939,phi,0.33966024007071133, 0.3195110521000508, 0.34082870782923796,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,13,2016-11-16 22:00:28.756206
